time,colocalization_perc,colocalization,all_camkii
32.71666666666667,20.42514155278085,0.00020425141552780717,0.0009999999999999935
32.733333333333334,20.434220819733092,0.00020434220819732965,0.0009999999999999937
32.75,20.443298864177695,0.00020443298864177562,0.0009999999999999935
32.766666666666666,20.45237568629699,0.00020452375686296859,0.0009999999999999935
32.78333333333333,20.461451286273295,0.0002046145128627317,0.000999999999999994
32.8,20.47052566428891,0.0002047052566428877,0.000999999999999993
32.81666666666667,20.479598820526036,0.00020479598820525913,0.000999999999999994
32.833333333333336,20.48867075516698,0.00020488670755166845,0.0009999999999999935
32.85,20.497741468393887,0.00020497741468393754,0.0009999999999999935
32.86666666666667,20.506810960388954,0.00020506810960388818,0.0009999999999999933
32.88333333333333,20.515879231334296,0.0002051587923133416,0.0009999999999999935
32.9,20.524946281412046,0.00020524946281411913,0.0009999999999999935
32.916666666666664,20.534012110804277,0.0002053401211080413,0.0009999999999999929
32.93333333333333,20.54307671969302,0.0002054307671969288,0.0009999999999999933
32.95,20.55214010826032,0.00020552140108260188,0.0009999999999999935
32.96666666666667,20.56120227668818,0.00020561202276688043,0.0009999999999999933
32.983333333333334,20.570263225158545,0.00020570263225158403,0.000999999999999993
33.0,20.579322953853342,0.00020579322953853197,0.0009999999999999929
33.016666666666666,20.588381462954484,0.0002058838146295434,0.000999999999999993
33.03333333333333,20.59743875264385,0.0002059743875264371,0.0009999999999999933
33.05,20.606494823103287,0.00020606494823103156,0.0009999999999999935
33.06666666666667,20.61554967451462,0.00020615549674514482,0.0009999999999999933
33.083333333333336,20.624603307059616,0.0002062460330705948,0.0009999999999999935
33.1,20.633655720920064,0.00020633655720919927,0.0009999999999999935
33.11666666666667,20.64270691627765,0.0002064270691627752,0.0009999999999999937
33.13333333333333,20.65175689331411,0.00020651756893313986,0.000999999999999994
33.15,20.660805652211103,0.00020660805652210985,0.0009999999999999942
33.166666666666664,20.6698531931503,0.00020669853193150162,0.0009999999999999933
33.18333333333333,20.678899516313237,0.00020678899516313122,0.0009999999999999944
33.2,20.687944621881595,0.0002068794462188146,0.0009999999999999935
33.21666666666667,20.696988510036842,0.00020696988510036717,0.000999999999999994
33.233333333333334,20.706031180960554,0.0002070603118096042,0.0009999999999999935
33.25,20.7150726348342,0.00020715072634834076,0.000999999999999994
33.266666666666666,20.724112871839278,0.0002072411287183915,0.000999999999999994
33.28333333333333,20.73315189215721,0.00020733151892157075,0.0009999999999999935
33.3,20.74218969596937,0.00020742189695969245,0.000999999999999994
33.31666666666667,20.751226283457175,0.00020751226283457057,0.0009999999999999944
33.333333333333336,20.760261654801976,0.00020760261654801849,0.000999999999999994
33.35,20.76929581018508,0.0002076929581018496,0.0009999999999999942
33.36666666666667,20.77832874978778,0.00020778328749787654,0.000999999999999994
33.38333333333333,20.787360473791328,0.00020787360473791216,0.0009999999999999946
33.4,20.796390982376984,0.00020796390982376863,0.0009999999999999942
33.416666666666664,20.805420275725933,0.0002080542027572581,0.0009999999999999942
33.43333333333333,20.814448354019344,0.00020814448354019227,0.0009999999999999944
33.45,20.82347521743838,0.00020823475217438252,0.000999999999999994
33.46666666666667,20.83250086616414,0.00020832500866164013,0.000999999999999994
33.483333333333334,20.841525300377715,0.0002084152530037758,0.0009999999999999935
33.5,20.85054852026015,0.00020850548520260026,0.000999999999999994
33.516666666666666,20.859570525992503,0.00020859570525992376,0.000999999999999994
33.53333333333333,20.868591317755754,0.00020868591317755632,0.0009999999999999942
33.55,20.87761089573089,0.00020877610895730762,0.000999999999999994
33.56666666666667,20.886629260098832,0.00020886629260098708,0.000999999999999994
33.583333333333336,20.895646411040502,0.0002089564641104038,0.0009999999999999942
33.6,20.90466234873678,0.00020904662348736667,0.0009999999999999944
33.61666666666667,20.91367707336854,0.00020913677073368416,0.0009999999999999942
